Recording	Participant	TOI	Interval	Media	Duration_of_interval	Start_of_interval	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Number_of_whole_fixations	Duration_of_first_whole_fixation	Average_whole-fixation_pupil_diameter	Number_of_saccades	Average_peak_velocity_of_saccades	Minimum_peak_velocity_of_saccades	Maximum_peak_velocity_of_saccades	Standard_deviation_of_peak_velocity_of_saccades	Average_amplitude_of_saccades	Minimum_amplitude_of_saccades	Maximum_amplitude_of_saccades	Total_amplitude_of_saccades	Time_to_first_saccade	Direction_of_first_saccade	Peak_velocity_of_first_saccade	Average_velocity_of_first_saccade	Amplitude_of_first_saccade
Recording 221	P23-J1	main_driving	1	main_driving	7273	186398	862	144	6	200	6.19518	3	40.76	33.61	53.28	10.88	1.35	0.66	2.37	4.06	4188	277.98	53.28	44.15	0.66
Recording 335	P43-P1	main_driving	1	main_driving	40	179928	0		0			0													
Recording 335	P43-P1	main_driving	2	main_driving	9036	205956	4869	609	8	150	4.67762	7	57.89	36.35	82.86	15.93	1.69	0.82	2.62	11.81	3146	250.1	47.75	43.69	0.82
Recording 291	P40-P1	main_driving	1	main_driving	26047	218556	12503	625	20	561	3.22622	18	103.47	31.16	289.05	67.4	3.51	0.88	10.14	63.1	4428	51.45	40.63	39.94	2.01
Recording 167	P18-D1	main_driving	1	main_driving	8175	211781	2595	259	10	571	3.10008	9	92.07	34.22	178.61	53.52	3.47	1.78	5.43	31.24	3516	286.54	34.22	34.22	2.68
Recording 167	P18-D1	main_driving	2	main_driving	49189	225766	30114	463	65	301	3.66555	49	122.89	33.11	454.71	95.27	4.18	0.69	20.93	204.68	2054	356.09	323.63	183.71	13.85
Recording 51	P10-J1	main_driving	1	main_driving	481	163415	130	65	2	70	4.54862	1	66.72	66.72	66.72		1.44	1.44	1.44	1.44	371	233.02	66.72	57.75	1.44
Recording 51	P10-J1	main_driving	2	main_driving	17612	177220	8586	330	26	80	4.36764	19	96.97	30.07	597.85	128.01	3.67	0.54	29.96	69.66	4228	226.96	35.04	35.04	1.92
Recording 135	P20-P1	main_driving	1	main_driving	14045	207395	8385	280	30	70	5.15808	21	100.87	31.32	300.14	73.93	3.22	1.2	9.4	67.57	260	254.82	42.05	35.75	2.7
Recording 415	P47-D1	main_driving	1	main_driving	68033	229012	29874	729	41	601	2.67342	36	115.6	35.65	310.7	75.16	3.57	0.64	14.63	128.65	15177	184.95	297.57	161.95	13.15
Recording 19	P03-W1	main_driving	1	main_driving	15668	190132	1903	100	19	150	3.7183	7	46.45	34.99	60.5	8.48	1.12	0.66	2.01	7.87	7183	121.52	45.2	39.16	2.01
Recording 19	P03-W1	main_driving	2	main_driving	29834	215368	11541	192	60	90	4.59298	29	90.17	30.86	231.67	57.37	2.43	0.66	6.49	70.35	150	106.02	51.17	49.71	2.37
Recording 312	P41-J1	main_driving	1	main_driving	13675	176667	351	88	4	130	5.056	0													
Recording 43	P04-W1	main_driving	1	main_driving	1573	200163	0		0			1	33.89	33.89	33.89		0.9	0.9	0.9	0.9	1473	294.32	33.89	33.05	0.9
Recording 43	P04-W1	main_driving	2	main_driving	841	207576	461	461	1	461	3.84392	0													
Recording 43	P04-W1	main_driving	3	main_driving	23402	213507	5430	362	15	190	3.84969	12	107.59	30.55	441.55	115.83	4.55	1.27	15.24	54.56	5199	14.9	441.55	214.22	15.24
Recording 62	P06-W1	main_driving	1	main_driving	8566	195452	1042	174	6	180	3.45976	3	51.87	44.74	56.16	6.22	1.54	1.41	1.71	4.63	250	226.66	44.74	44.74	1.41
Recording 62	P06-W1	main_driving	2	main_driving	35494	211141	8345	288	29	170	3.96429	15	115.05	30.87	507.26	133.31	4.53	0.96	22.44	67.92	3977	170.74	104	73.5	2.94
Recording 394	P48-D1	main_driving	1	main_driving	57594	207335	10519	144	73	100	4.14051	22	74.86	31.28	252.5	62.99	1.44	0.57	3.63	31.71	2314	222.74	37.76	36.51	0.99
Recording 402	P33-W1	main_driving	1	main_driving	8375	233818	681	85	8	60	5.93286	1	57.44	57.44	57.44		1.98	1.98	1.98	1.98	7343	266.2	57.44	56.12	1.98
Recording039	P34-P1	main_driving	1	main_driving	12173	205946	7096	788	9	140	5.55971	4	62.76	32.08	120.26	41.14	2.59	1.29	3.41	10.35	380	294.53	120.26	120.26	2.62
Recording 284	P42-P1	main_driving	1	main_driving	9457	207172	3366	306	11	491	5.29741	2	64.54	62.97	66.11	2.22	0.91	0.74	1.08	1.82	5911	317.22	62.97	44.24	0.74
Recording 372	P35-D1	main_driving	1	main_driving	50812	207618	29293	563	52	220	3.52771	45	132.87	33.74	345.74	86.49	4.25	0.75	10.39	191.09	641	128.75	35.03	33.83	1.41
Recording 247	P16-P1	main_driving	1	main_driving	18163	220651	8686	271	32	80	4.63686	17	91.78	30.48	221.91	55.85	2.65	0.65	7.21	45.11	451	274.5	93.93	64.89	2.53
Recording 125	P17-W1	main_driving	1	main_driving	992	200217	250	125	2	110	4.45269	1	35.47	35.47	35.47		1.17	1.17	1.17	1.17	291	15.65	35.47	35.09	1.17
Recording 125	P17-W1	main_driving	2	main_driving	16490	209644	661	110	6	110	4.31369	2	141.44	65.86	217.03	106.89	0.6	0.58	0.61	1.2	701	281.55	65.86	53.33	0.61
Recording 125	P17-W1	main_driving	3	main_driving	18073	232906	4979	156	32	90	4.24078	9	63.94	34.07	158.76	42.01	1.9	0.52	3.69	17.07	361	271.08	47.4	44.61	2.45
Recording020	P28-P1	main_driving	1	main_driving	12332	208264	8615	410	21	240	3.40478	17	101.14	34.19	162.78	40.84	4.25	0.75	8.46	72.27	1279	18.94	34.19	34.19	4.69
Recording041	P34-W1	main_driving	1	main_driving	8875	253616	5896	737	8	80	5.09006	3	42.63	32.56	49.47	8.91	2.48	1.56	3.98	7.45	240	298.44	45.87	39.19	3.98
Recording 273	P24-J1	main_driving	1	main_driving	12943	191919	7774	457	17	140	4.49643	15	79.59	31.16	188.45	60.49	2.69	0.83	5.85	40.31	1182	325.57	79.42	63.52	4.89
Recording 220	P23-P1	main_driving	1	main_driving	8616	209812	381	190	2	180	5.85746	2	86.93	35.82	138.03	72.27	4.48	2.38	6.58	8.96	2885	279.87	35.82	35.82	6.58
Recording 12	P02-P1	main_driving	1	main_driving	10228	198712	6011	668	9	220	3.68927	5	77.26	32.59	126.79	45.72	2.62	0.9	4.39	13.08	3777	63.41	32.59	32.59	0.9
Recording 9 (2)	P50-W1	main_driving	1	main_driving	12933	225139	5670	162	35	160	4.37078	16	78.54	30.61	248.42	63.75	2.14	0.91	6.74	34.27	2835	290.09	37.68	34.89	1.72
Recording 86	P11-M1	main_driving	1	main_driving	19305	279520	4107	121	34	100	3.524	11	38.11	30.1	53.2	7.67	1.26	0.94	1.87	13.84	5730	92.58	36.15	36.15	1.08
Recording 10	P02-M2	main_driving	1	main_driving	441	299460	0		0			0													
Recording 10	P02-M2	main_driving	2	main_driving	19836	319496	6231	415	15	70	4.06344	4	96.57	31.3	287.7	127.42	4.78	1.82	9.08	19.13	8776	75.09	33.99	33.99	3.85
Recording 332	P43-W1	main_driving	1	main_driving	7834	196194	200	100	2	70	3.61214	0													
Recording 332	P43-W1	main_driving	2	main_driving	30766	210861	12843	299	43	481	4.39813	23	94.19	31.75	307.31	72.92	2.4	0.55	6.26	55.1	932	207.11	44.06	42.56	0.69
Recording 363	P46-J1	main_driving	1	main_driving	10128	178733	4548	379	12	80	4.19964	6	127.26	31.23	265.54	101.44	4.97	1.94	11.06	29.84	1252	306.82	35.33	35.33	1.94
Recording 20	P03-M1	main_driving	1	main_driving	65959	226291	17091	208	82	130	4.31112	46	86.87	30.1	252.11	65.6	2.43	0.51	6.64	112	6261	78.6	39.92	35.32	2.3
Recording 158	P21-M1	main_driving	1	main_driving	5290	227733	70	70	1	70	5.16053	0													
Recording 158	P21-M1	main_driving	2	main_driving	27921	239023	6221	389	16	271	4.78465	9	70.37	33.3	135.99	34.1	2.1	0.89	4.78	18.89	4558	232.98	52.54	38.82	1.73
Recording 156	P21-J1	main_driving	1	main_driving	240	150258	0		0			0													
Recording 156	P21-J1	main_driving	2	main_driving	641	158643	160	160	1	160	5.04107	0													
Recording 156	P21-J1	main_driving	3	main_driving	6502	165866	751	376	2	120	4.91836	0													
Recording 156	P21-J1	main_driving	4	main_driving	17642	178529	5039	420	12	90	4.82202	8	71.15	31.25	219.76	61.84	2.29	0.99	5.91	18.35	2875	262.66	51.6	43.31	3.4
Recording 8 (3)	P50-J1	main_driving	1	main_driving	17391	174234	8646	320	27	90	4.42202	23	86.28	31.03	320.95	64.92	2.91	0.4	11.37	66.85	411	333.88	34.19	34.19	1.53
Recording030	P39-J1	main_driving	1	main_driving	12892	198190	10474	1047	10	300	4.01608	8	49.44	32.89	97.63	21.65	2.12	0.6	4.51	16.97	2159	351.54	32.89	32.89	3.56
Recording 342	P29-M1	main_driving	1	main_driving	5199	242414	0		0			0													
Recording 342	P29-M1	main_driving	2	main_driving	16249	254566	6372	398	16	80	4.26063	11	41.83	30.89	61.41	10.75	1.75	0.61	3.01	19.3	341	268.65	36.55	35	2.16
Recording 365	P46-M1	main_driving	1	main_driving	8515	267907	3657	522	7	80	4.39875	4	44.76	31.6	64.88	15.17	1.9	1.39	2.93	7.6	2665	313.75	31.6	31.6	2.93
Recording 333	P43-M1	main_driving	1	main_driving	20758	233057	1232	411	3	381	4.15811	0													
Recording 333	P43-M1	main_driving	2	main_driving	15288	262350	3546	236	15	60	4.67991	12	57.94	30.67	133.43	31.47	1.69	0.84	4.98	20.31	3406	74.95	30.67	30.67	1.43
Recording 31	P07-M1	main_driving	1	main_driving	38039	251181	6922	182	38	110	3.90276	21	96.43	31.52	340.05	103.2	3.43	1.18	12.62	72.02	591	62.35	36.72	36.72	1.87
Recording 209	P27-M1	main_driving	1	main_driving	7223	258019	1202	301	4	411	4.9553	3	54.88	34.31	78.48	22.24	2.45	1.61	3.44	7.34	2104	246.87	34.31	34.31	3.44
Recording 49	P10-D1	main_driving	1	main_driving	62994	208614	44641	507	88	70	3.57533	54	99.05	30.05	394.3	90.02	3.17	0.52	13.56	171.21	882	356.72	184.44	119.44	5.06
Recording 311	P41-P1	main_driving	1	main_driving	20297	207437	4207	124	34	220	4.63385	15	117.86	34.06	233.66	75.64	3.33	0.66	8.31	49.96	6562	335.74	104.17	73.5	2.7
Recording 93	P13-W1	main_driving	1	main_driving	20357	203783	8806	326	27	100	5.14603	18	125.88	38.81	252.91	73.72	4.18	0.75	8.94	75.17	431	30.05	38.81	36.73	0.75
Recording 32	P07-D1	main_driving	1	main_driving	52004	204171	30646	451	68	210	3.36531	22	86.44	30.62	226.17	57.1	2.37	0.67	7.65	52.14	1322	292.29	51.43	48.4	0.67
Recording 346	P29-W1	main_driving	1	main_driving	1933	192183	1212	606	2	771	3.3791	1	92.71	92.71	92.71		2.32	2.32	2.32	2.32	491	199.38	92.71	63.66	2.32
Recording 346	P29-W1	main_driving	2	main_driving	912	202091	591	296	2	261	3.5053	1	41.3	41.3	41.3		2.33	2.33	2.33	2.33	511	93.58	41.3	37.03	2.33
Recording 346	P29-W1	main_driving	3	main_driving	31026	208533	10098	631	16	130	3.88447	12	51.42	30.83	76.85	18.56	1.52	0.47	2.81	18.18	5710	256.47	55.84	43.38	2.81
Recording 376	P35-M1	main_driving	1	main_driving	17532	255342	5640	201	28	80	4.21323	9	55.61	34.37	120.96	27.5	1.44	0.53	2.81	12.97	4107	121.79	46.94	45.5	0.53
Recording 157	P21-W1	main_driving	1	main_driving	882	196697	0		0			0													
Recording 157	P21-W1	main_driving	2	main_driving	841	203249	281	140	2	140	4.6604	1	34.65	34.65	34.65		1.47	1.47	1.47	1.47	651	258.83	34.65	33.05	1.47
Recording 157	P21-W1	main_driving	3	main_driving	29423	210532	7414	570	13	200	4.93336	7	74.38	33.2	156.18	51.34	1.84	0.91	3.61	12.91	8075	254.69	40.06	40.06	0.91
Recording 384	P44-P1	main_driving	1	main_driving	3396	177535	281	281	1	281	4.26192	0													
Recording 384	P44-P1	main_driving	2	main_driving	862	191861	491	491	1	491	3.96481	0													
Recording 384	P44-P1	main_driving	3	main_driving	36055	202700	14526	393	37	250	4.59176	33	103.92	30.19	237.88	66.24	3.57	0.64	8.96	117.81	4729	203.96	47.49	39.62	5.28
Recording 356	P45-M1	main_driving	1	main_driving	521	235272	0		0			0													
Recording 356	P45-M1	main_driving	2	main_driving	130	251211	0		0			0													
Recording 356	P45-M1	main_driving	3	main_driving	11942	258134	7594	362	21	962	4.70683	14	50.05	30.1	103.61	21.46	1.16	0.5	4.35	16.28	1202	193.9	38.81	36.85	1.04
Recording 364	P46-W1	main_driving	1	main_driving	13895	229230	5079	508	10	90	4.20205	8	90	30.87	180.89	59.35	3.25	1.34	6.12	25.99	411	269.17	37.56	35.3	6.12
Recording038	P34-D1	main_driving	1	main_driving	64181	209445	26824	526	51	140	4.68257	37	116.53	30.39	309.59	80.6	5.21	1.26	12.43	192.84	7535	218.29	81.07	77.51	3.65
Recording 137	P20-W1	main_driving	1	main_driving	17271	225255	6532	167	39	60	5.71656	23	67.1	32.15	167.31	37.08	1.83	0.53	4.2	42.07	371	260.96	45.07	43.52	1.27
Recording 118	P15-M1	main_driving	1	main_driving	110	226404	0		0			0													
Recording 118	P15-M1	main_driving	2	main_driving	852	238025	571	190	3	140	4.97926	2	37.03	32.62	41.44	6.24	1.13	1.06	1.21	2.27	371	265.37	41.44	38.12	1.21
Recording 118	P15-M1	main_driving	3	main_driving	16039	257300	6903	182	38	130	5.50459	15	82.78	30.64	185.42	49.48	2.33	0.81	6.99	34.91	2935	97.53	64.7	58.05	3.01
Recording 11 (2)	P08-J1	main_driving	1	main_driving	20337	171375	8305	378	22	301	4.4897	20	108.14	30.82	425.53	106.57	4.54	0.63	19.92	90.73	751	261.79	101.84	101.34	2.16
Recording 10 (2)	P08-P1	main_driving	1	main_driving	14757	202112	9217	614	15	641	4.52915	11	111.51	32.56	323.56	107.8	4.69	1.02	11.06	51.55	5540	20.64	36.53	36.53	3.28
Recording 382	P44-M1	main_driving	1	main_driving	1202	223647	240	240	1	240	3.73758	2	118.85	79.01	158.7	56.34	2.48	1.81	3.15	4.96	271	256.15	79.01	57.26	1.81
Recording 382	P44-M1	main_driving	2	main_driving	15127	235258	1813	165	11	80	4.10564	4	116.1	36.71	340.25	149.51	3.16	1.05	8.97	12.64	501	152.54	340.25	168.16	8.97
Recording 382	P44-M1	main_driving	3	main_driving	25005	256667	14626	325	45	120	4.71118	34	122.89	31.74	296.46	75.3	4.05	0.58	10.51	137.87	200	110.87	73.65	51.91	0.89
Recording 144	P12-J1	main_driving	1	main_driving	28722	178774	15618	363	43	651	4.54139	31	130.61	30.57	277.56	72.07	4.23	1.27	9.24	131.02	5730	172.96	40.81	37.1	2.19
Recording 50	P10-P1	main_driving	1	main_driving	46163	211343	26488	260	102	140	3.91655	55	130.63	30.02	484.36	119.92	4.55	0.21	31.32	250.41	862	158.75	37.66	36.57	1.93
Recording 21	P03-D1	main_driving	1	main_driving	52435	205230	31658	646	49	60	3.81313	34	106.45	30.82	390.02	81.04	3.14	0.54	15.25	106.81	1763	344.31	36.42	36.42	0.69
Recording 237	P38-W1	main_driving	1	main_driving	1763	208351	1212	1212	1	1212	3.45499	0													
Recording 237	P38-W1	main_driving	2	main_driving	37768	216325	8245	258	32	100	3.36163	17	132.57	30.33	229.24	75.78	3.58	1.21	7.45	60.86	7914	24.73	176.23	75.27	3.74
Recording 7 (2)	P08-W1	main_driving	1	main_driving	1816	209654	1012	253	4	110	4.46434	2	34.54	30.02	39.07	6.4	2.94	2.48	3.4	5.88	1229	267.13	30.02	30.02	2.48
Recording 7 (2)	P08-W1	main_driving	2	main_driving	644	216877	80	80	1	80	5.11486	0													
Recording 7 (2)	P08-W1	main_driving	3	main_driving	21812	224040	16981	425	40	100	4.71518	36	108.68	30.65	255.95	55.93	2.88	0.64	8.17	103.74	487	307.89	30.76	30.76	2.74
Recording 352	P45-D1	main_driving	1	main_driving	58145	209338	30145	478	63	271	4.24216	47	122.02	30.08	607.53	121.33	4.66	0.4	23.04	219.02	3987	341.74	46.75	42.57	2.6
Recording 207	P27-J1	main_driving	1	main_driving	15508	180607	8385	399	21	481	4.59294	16	169.12	34.47	358.92	86.58	3.69	1.07	7.17	58.98	1382	257.68	53.69	53.69	5.85
Recording 104	P14-D1	main_driving	1	main_driving	64597	240432	35735	616	58	150	4.42455	37	105.03	32.05	324.72	66.45	3.22	0.57	8.24	119.2	2004	34.78	80.52	71.49	1.86
Recording 343	P29-D1	main_driving	1	main_driving	50812	207859	35444	443	80	160	3.78164	58	74.2	30.46	343.01	58.95	1.99	0.43	8.99	115.64	130	175.03	44.46	44.46	1.23
Recording 395	P48-P1	main_driving	1	main_driving	651	179008	0		0			0													
Recording 395	P48-P1	main_driving	2	main_driving	25426	196419	1292	92	14	120	4.63139	4	40.54	33.41	50.13	8.2	1.14	0.73	2.04	4.56	862	113.55	50.13	46.44	2.04
Recording018	P28-M1	main_driving	1	main_driving	280	231511	0		0			0													
Recording018	P28-M1	main_driving	2	main_driving	16910	258135	8035	402	20	240	3.66498	16	120.15	30.84	326.6	87.13	5.75	1.09	22.76	92.07	5737	225.18	32.79	32.79	7.99
Recording 190	P25-M1	main_driving	1	main_driving	13164	257854	4298	119	36	60	3.8092	19	101.84	32.46	302.55	72.93	2.64	0.61	7.76	50.25	2404	287.91	78.1	71.95	2.33
Recording027	P39-M1	main_driving	1	main_driving	20068	256198	6816	296	23	340	3.65932	13	73.4	31.2	357.83	86.35	2.92	0.79	16.15	37.95	2179	8.58	33.11	33.11	2.23
Recording 269	P24-M1	main_driving	1	main_driving	33521	240830	12152	506	24	761	4.75665	16	86.94	32.35	209.59	51.25	2.23	1.06	5.89	35.72	1793	82.91	32.35	31.92	1.06
Recording037	P34-M1	main_driving	1	main_driving	80	245884	0		0			0													
Recording037	P34-M1	main_driving	2	main_driving	47532	253160	25505	359	71	100	5.41427	49	142.36	30.4	430.64	113.05	5.4	0.59	18.03	264.42	180	284.24	32.77	32.77	0.71
Recording 41	P04-P1	main_driving	1	main_driving	922	173951	0		0			0													
Recording 41	P04-P1	main_driving	2	main_driving	731	191453	0		0			0													
Recording 41	P04-P1	main_driving	3	main_driving	18353	200720	9227	710	13	391	3.934	9	70.54	34.69	152.88	36.79	2.62	1.07	6.33	23.57	4358	216.78	102.03	75.78	2.6
Recording 75	P09-W2	main_driving	1	main_driving	6943	225026	4007	182	22	60	4.65184	14	102.49	30.85	394	101.23	1.63	0.7	3.34	22.82	431	251.04	31.9	31.9	1.71
Recording 396	P48-J1	main_driving	1	main_driving	471	147264	0		0			0													
Recording 396	P48-J1	main_driving	2	main_driving	190	157722	0		0			0													
Recording 396	P48-J1	main_driving	3	main_driving	15989	175755	0		0			0													
Recording019	P28-D1	main_driving	1	main_driving	62102	208664	12932	417	31	1539	3.52296	20	93.07	37.08	223.74	57.11	3.8	1.04	10.58	75.99	4337	162.51	76.08	67.11	1.52
Recording 305	P31-D1	main_driving	1	main_driving	51293	206371	21228	816	26	1753	3.46843	21	145.31	32.93	322.09	95.45	4.71	1.04	12.35	98.83	1623	31.13	33.85	32.87	1.32
Recording 211	P27-P1	main_driving	1	main_driving	12262	207099	7283	455	16	90	4.35761	13	114.36	51.29	235.51	56.34	3.16	1.41	6.68	41.06	2615	241.02	51.29	48.4	1.41
Recording 82	P11-P1	main_driving	1	main_driving	29704	230365	6562	212	31	240	3.51241	16	89.82	31.29	312.64	86.46	3.28	0.74	7.61	52.53	3536	292.43	32.76	32.76	2.72
Recording 18 (2)	P05-P1	main_driving	1	main_driving	731	176829	0		0			0													
